location,rest_type,listed_in(type),name,online_order,book_table,rate,votes,dish_liked,cuisines,approx_cost(for two people)
Koramangala 7th Block,Quick Bites,Dine-out,58,58,58,58,58,58,58,58
Koramangala 7th Block,"Takeaway, Delivery",Delivery,5,5,5,5,5,5,5,5
Koramangala 7th Block,others,Buffet,5,5,5,5,5,5,5,5
Koramangala 7th Block,others,Delivery,27,27,27,27,27,27,27,27
Koramangala 7th Block,others,Desserts,29,29,29,29,29,29,29,29
Koramangala 7th Block,others,Dine-out,15,15,15,15,15,15,15,15
Koramangala 7th Block,others,Pubs and bars,3,3,3,3,3,3,3,3
Lavelle Road,Cafe,Cafes,2,2,2,2,2,2,2,2
Lavelle Road,Cafe,Delivery,1,1,1,1,1,1,1,1
Lavelle Road,Cafe,Dine-out,2,2,2,2,2,2,2,2
Lavelle Road,Dessert Parlor,Delivery,3,3,3,3,3,3,3,3
Lavelle Road,Dessert Parlor,Desserts,5,5,5,5,5,5,5,5
Lavelle Road,Quick Bites,Delivery,6,6,6,6,6,6,6,6
Lavelle Road,Quick Bites,Desserts,5,5,5,5,5,5,5,5
Lavelle Road,others,Buffet,5,5,5,5,5,5,5,5
Lavelle Road,others,Delivery,21,21,21,21,21,21,21,21
Lavelle Road,others,Desserts,14,14,14,14,14,14,14,14
Lavelle Road,others,Dine-out,15,15,15,15,15,15,15,15
Lavelle Road,others,Drinks & nightlife,6,6,6,6,6,6,6,6
Lavelle Road,others,Pubs and bars,6,6,6,6,6,6,6,6
MG Road,Cafe,Cafes,22,22,22,22,22,22,22,22
MG Road,Cafe,Delivery,12,12,12,12,12,12,12,12
MG Road,Cafe,Dine-out,18,18,18,18,18,18,18,18
MG Road,Casual Dining,Buffet,10,10,10,10,10,10,10,10
MG Road,Casual Dining,Delivery,10,10,10,10,10,10,10,10
MG Road,Casual Dining,Dine-out,11,11,11,11,11,11,11,11
MG Road,Dessert Parlor,Delivery,9,9,9,9,9,9,9,9
MG Road,Dessert Parlor,Desserts,22,22,22,22,22,22,22,22
MG Road,Dessert Parlor,Dine-out,6,6,6,6,6,6,6,6
MG Road,Quick Bites,Delivery,33,33,33,33,33,33,33,33
MG Road,Quick Bites,Dine-out,43,43,43,43,43,43,43,43
MG Road,others,Cafes,10,10,10,10,10,10,10,10
MG Road,others,Delivery,32,32,32,32,32,32,32,32
MG Road,others,Desserts,9,9,9,9,9,9,9,9
MG Road,others,Dine-out,39,39,39,39,39,39,39,39
MG Road,others,Drinks & nightlife,11,11,11,11,11,11,11,11
MG Road,others,Pubs and bars,4,4,4,4,4,4,4,4
Malleshwaram,Cafe,Cafes,15,15,15,15,15,15,15,15
Malleshwaram,Cafe,Delivery,3,3,3,3,3,3,3,3
Malleshwaram,Cafe,Desserts,2,2,2,2,2,2,2,2
Malleshwaram,Cafe,Dine-out,9,9,9,9,9,9,9,9
Malleshwaram,Casual Dining,Buffet,7,7,7,7,7,7,7,7
Malleshwaram,Casual Dining,Delivery,15,15,15,15,15,15,15,15
Malleshwaram,Casual Dining,Dine-out,22,22,22,22,22,22,22,22
Malleshwaram,Dessert Parlor,Delivery,15,15,15,15,15,15,15,15
Malleshwaram,Dessert Parlor,Desserts,22,22,22,22,22,22,22,22
Malleshwaram,Quick Bites,Delivery,58,58,58,58,58,58,58,58
Malleshwaram,Quick Bites,Dine-out,73,73,73,73,73,73,73,73
Malleshwaram,"Takeaway, Delivery",Delivery,2,2,2,2,2,2,2,2
Malleshwaram,"Takeaway, Delivery",Desserts,2,2,2,2,2,2,2,2
Malleshwaram,others,Buffet,2,2,2,2,2,2,2,2
Malleshwaram,others,Delivery,37,37,37,37,37,37,37,37
Malleshwaram,others,Desserts,30,30,30,30,30,30,30,30
Malleshwaram,others,Dine-out,23,23,23,23,23,23,23,23
Malleshwaram,others,Drinks & nightlife,2,2,2,2,2,2,2,2
Malleshwaram,others,Pubs and bars,2,2,2,2,2,2,2,2
Marathahalli,Cafe,Cafes,5,5,5,5,5,5,5,5
Marathahalli,Cafe,Delivery,4,4,4,4,4,4,4,4
Marathahalli,Cafe,Desserts,1,1,1,1,1,1,1,1
Marathahalli,Cafe,Dine-out,3,3,3,3,3,3,3,3
Marathahalli,Casual Dining,Buffet,3,3,3,3,3,3,3,3
Marathahalli,Casual Dining,Delivery,77,77,77,77,77,77,77,77
Marathahalli,Casual Dining,Desserts,1,1,1,1,1,1,1,1
Marathahalli,Casual Dining,Dine-out,64,64,64,64,64,64,64,64
Marathahalli,Delivery,Delivery,34,34,34,34,34,34,34,34
Marathahalli,Delivery,Desserts,1,1,1,1,1,1,1,1
Marathahalli,Dessert Parlor,Delivery,24,24,24,24,24,24,24,24
Marathahalli,Dessert Parlor,Desserts,21,21,21,21,21,21,21,21
Marathahalli,Quick Bites,Delivery,173,173,173,173,173,173,173,173
Marathahalli,Quick Bites,Desserts,1,1,1,1,1,1,1,1
Marathahalli,Quick Bites,Dine-out,141,141,141,141,141,141,141,141
Marathahalli,"Takeaway, Delivery",Delivery,28,28,28,28,28,28,28,28
Marathahalli,"Takeaway, Delivery",Desserts,2,2,2,2,2,2,2,2
Marathahalli,others,Buffet,6,6,6,6,6,6,6,6
Marathahalli,others,Delivery,57,57,57,57,57,57,57,57
Marathahalli,others,Desserts,27,27,27,27,27,27,27,27
Marathahalli,others,Dine-out,25,25,25,25,25,25,25,25
Marathahalli,others,Drinks & nightlife,6,6,6,6,6,6,6,6
Marathahalli,others,Pubs and bars,2,2,2,2,2,2,2,2
New BEL Road,Cafe,Cafes,3,3,3,3,3,3,3,3
New BEL Road,Cafe,Delivery,7,7,7,7,7,7,7,7
New BEL Road,Cafe,Dine-out,3,3,3,3,3,3,3,3
New BEL Road,Casual Dining,Buffet,2,2,2,2,2,2,2,2
New BEL Road,Casual Dining,Delivery,22,22,22,22,22,22,22,22
New BEL Road,Casual Dining,Dine-out,19,19,19,19,19,19,19,19
New BEL Road,Delivery,Delivery,7,7,7,7,7,7,7,7
New BEL Road,Dessert Parlor,Delivery,8,8,8,8,8,8,8,8
New BEL Road,Dessert Parlor,Desserts,8,8,8,8,8,8,8,8
New BEL Road,Quick Bites,Delivery,56,56,56,56,56,56,56,56
New BEL Road,Quick Bites,Desserts,2,2,2,2,2,2,2,2
New BEL Road,Quick Bites,Dine-out,46,46,46,46,46,46,46,46
New BEL Road,"Takeaway, Delivery",Delivery,4,4,4,4,4,4,4,4
New BEL Road,others,Cafes,1,1,1,1,1,1,1,1
New BEL Road,others,Delivery,14,14,14,14,14,14,14,14
New BEL Road,others,Desserts,6,6,6,6,6,6,6,6
New BEL Road,others,Dine-out,8,8,8,8,8,8,8,8
New BEL Road,others,Drinks & nightlife,2,2,2,2,2,2,2,2
New BEL Road,others,Pubs and bars,2,2,2,2,2,2,2,2
Rajajinagar,Cafe,Cafes,3,3,3,3,3,3,3,3
Rajajinagar,Cafe,Desserts,2,2,2,2,2,2,2,2
Rajajinagar,Casual Dining,Buffet,3,3,3,3,3,3,3,3
Rajajinagar,Casual Dining,Delivery,16,16,16,16,16,16,16,16
Rajajinagar,Casual Dining,Dine-out,25,25,25,25,25,25,25,25
Rajajinagar,Delivery,Delivery,3,3,3,3,3,3,3,3
Rajajinagar,Delivery,Desserts,2,2,2,2,2,2,2,2
Rajajinagar,Dessert Parlor,Delivery,9,9,9,9,9,9,9,9
Rajajinagar,Dessert Parlor,Desserts,12,12,12,12,12,12,12,12
Rajajinagar,Quick Bites,Delivery,70,70,70,70,70,70,70,70
Rajajinagar,Quick Bites,Desserts,3,3,3,3,3,3,3,3
Rajajinagar,Quick Bites,Dine-out,87,87,87,87,87,87,87,87
Rajajinagar,"Takeaway, Delivery",Delivery,7,7,7,7,7,7,7,7
Rajajinagar,"Takeaway, Delivery",Desserts,2,2,2,2,2,2,2,2
Rajajinagar,others,Delivery,7,7,7,7,7,7,7,7
Rajajinagar,others,Desserts,10,10,10,10,10,10,10,10
Rajajinagar,others,Dine-out,4,4,4,4,4,4,4,4
Rajajinagar,others,Drinks & nightlife,1,1,1,1,1,1,1,1
Rajajinagar,others,Pubs and bars,1,1,1,1,1,1,1,1
Residency Road,Cafe,Cafes,6,6,6,6,6,6,6,6
Residency Road,Cafe,Delivery,5,5,5,5,5,5,5,5
Residency Road,Cafe,Dine-out,6,6,6,6,6,6,6,6
Residency Road,Casual Dining,Buffet,5,5,5,5,5,5,5,5
Residency Road,Casual Dining,Delivery,15,15,15,15,15,15,15,15
Residency Road,Casual Dining,Dine-out,28,28,28,28,28,28,28,28
Residency Road,Delivery,Delivery,3,3,3,3,3,3,3,3
Residency Road,Delivery,Desserts,5,5,5,5,5,5,5,5
Residency Road,Dessert Parlor,Delivery,13,13,13,13,13,13,13,13
Residency Road,Dessert Parlor,Desserts,27,27,27,27,27,27,27,27
Residency Road,Dessert Parlor,Dine-out,2,2,2,2,2,2,2,2
Residency Road,Quick Bites,Delivery,26,26,26,26,26,26,26,26
Residency Road,Quick Bites,Dine-out,31,31,31,31,31,31,31,31
Residency Road,"Takeaway, Delivery",Delivery,2,2,2,2,2,2,2,2
Residency Road,others,Dine-out,48,48,48,48,48,48,48,48
Residency Road,others,Drinks & nightlife,30,30,30,30,30,30,30,30
Residency Road,others,Pubs and bars,18,18,18,18,18,18,18,18
Richmond Road,Cafe,Cafes,10,10,10,10,10,10,10,10
Richmond Road,Cafe,Delivery,1,1,1,1,1,1,1,1
Richmond Road,Cafe,Dine-out,10,10,10,10,10,10,10,10
Richmond Road,Casual Dining,Buffet,9,9,9,9,9,9,9,9
Richmond Road,Casual Dining,Delivery,30,30,30,30,30,30,30,30
Richmond Road,Casual Dining,Dine-out,45,45,45,45,45,45,45,45
Richmond Road,Delivery,Delivery,5,5,5,5,5,5,5,5
Richmond Road,Dessert Parlor,Delivery,5,5,5,5,5,5,5,5
Richmond Road,Dessert Parlor,Desserts,5,5,5,5,5,5,5,5
Richmond Road,Quick Bites,Delivery,39,39,39,39,39,39,39,39
Richmond Road,Quick Bites,Dine-out,53,53,53,53,53,53,53,53
Richmond Road,"Takeaway, Delivery",Delivery,5,5,5,5,5,5,5,5
Richmond Road,others,Buffet,5,5,5,5,5,5,5,5
Richmond Road,others,Delivery,10,10,10,10,10,10,10,10
Richmond Road,others,Desserts,20,20,20,20,20,20,20,20
Richmond Road,others,Dine-out,30,30,30,30,30,30,30,30
Richmond Road,others,Drinks & nightlife,6,6,6,6,6,6,6,6
Richmond Road,others,Pubs and bars,6,6,6,6,6,6,6,6
Sarjapur Road,Cafe,Cafes,2,2,2,2,2,2,2,2
Sarjapur Road,Cafe,Delivery,5,5,5,5,5,5,5,5
Sarjapur Road,Cafe,Desserts,5,5,5,5,5,5,5,5
Sarjapur Road,Cafe,Dine-out,1,1,1,1,1,1,1,1
Sarjapur Road,Casual Dining,Buffet,5,5,5,5,5,5,5,5
Sarjapur Road,Casual Dining,Delivery,32,32,32,32,32,32,32,32
Sarjapur Road,Casual Dining,Dine-out,32,32,32,32,32,32,32,32
Sarjapur Road,Delivery,Delivery,39,39,39,39,39,39,39,39
Sarjapur Road,Delivery,Desserts,1,1,1,1,1,1,1,1
Sarjapur Road,Dessert Parlor,Delivery,16,16,16,16,16,16,16,16
Sarjapur Road,Dessert Parlor,Desserts,22,22,22,22,22,22,22,22
Sarjapur Road,Dessert Parlor,Dine-out,1,1,1,1,1,1,1,1
Sarjapur Road,Quick Bites,Delivery,82,82,82,82,82,82,82,82
Sarjapur Road,Quick Bites,Dine-out,64,64,64,64,64,64,64,64
Sarjapur Road,"Takeaway, Delivery",Delivery,12,12,12,12,12,12,12,12
Sarjapur Road,"Takeaway, Delivery",Desserts,3,3,3,3,3,3,3,3
Sarjapur Road,others,Delivery,34,34,34,34,34,34,34,34
Sarjapur Road,others,Desserts,21,21,21,21,21,21,21,21
Sarjapur Road,others,Dine-out,8,8,8,8,8,8,8,8
Sarjapur Road,others,Drinks & nightlife,1,1,1,1,1,1,1,1
Sarjapur Road,others,Pubs and bars,1,1,1,1,1,1,1,1
Shanti Nagar,Cafe,Cafes,9,9,9,9,9,9,9,9
Shanti Nagar,Cafe,Dine-out,5,5,5,5,5,5,5,5
Shanti Nagar,Casual Dining,Delivery,30,30,30,30,30,30,30,30
Shanti Nagar,Casual Dining,Desserts,3,3,3,3,3,3,3,3
Shanti Nagar,Casual Dining,Dine-out,18,18,18,18,18,18,18,18
Shanti Nagar,Delivery,Delivery,4,4,4,4,4,4,4,4
Shanti Nagar,Delivery,Desserts,4,4,4,4,4,4,4,4
Shanti Nagar,Quick Bites,Delivery,42,42,42,42,42,42,42,42
Shanti Nagar,Quick Bites,Dine-out,54,54,54,54,54,54,54,54
Shanti Nagar,others,Delivery,15,15,15,15,15,15,15,15
Shanti Nagar,others,Desserts,11,11,11,11,11,11,11,11
Shanti Nagar,others,Dine-out,5,5,5,5,5,5,5,5
Ulsoor,Casual Dining,Delivery,15,15,15,15,15,15,15,15
Ulsoor,Casual Dining,Dine-out,11,11,11,11,11,11,11,11
Ulsoor,Delivery,Delivery,7,7,7,7,7,7,7,7
Ulsoor,Dessert Parlor,Delivery,4,4,4,4,4,4,4,4
Ulsoor,Dessert Parlor,Desserts,8,8,8,8,8,8,8,8
Ulsoor,Quick Bites,Delivery,138,138,138,138,138,138,138,138
Ulsoor,Quick Bites,Dine-out,84,84,84,84,84,84,84,84
Ulsoor,others,Delivery,29,29,29,29,29,29,29,29
Ulsoor,others,Desserts,13,13,13,13,13,13,13,13
Ulsoor,others,Dine-out,15,15,15,15,15,15,15,15
Ulsoor,others,Drinks & nightlife,8,8,8,8,8,8,8,8
Ulsoor,others,Pubs and bars,4,4,4,4,4,4,4,4
Whitefield,Cafe,Cafes,12,12,12,12,12,12,12,12
Whitefield,Cafe,Delivery,5,5,5,5,5,5,5,5
Whitefield,Cafe,Desserts,3,3,3,3,3,3,3,3
Whitefield,Cafe,Dine-out,10,10,10,10,10,10,10,10
Whitefield,Casual Dining,Buffet,6,6,6,6,6,6,6,6
Whitefield,Casual Dining,Delivery,79,79,79,79,79,79,79,79
Whitefield,Casual Dining,Dine-out,87,87,87,87,87,87,87,87
Whitefield,Delivery,Delivery,49,49,49,49,49,49,49,49
Whitefield,Delivery,Desserts,2,2,2,2,2,2,2,2
Whitefield,Delivery,Dine-out,1,1,1,1,1,1,1,1
Whitefield,Dessert Parlor,Delivery,23,23,23,23,23,23,23,23
Whitefield,Dessert Parlor,Desserts,23,23,23,23,23,23,23,23
Whitefield,Quick Bites,Buffet,1,1,1,1,1,1,1,1
Whitefield,Quick Bites,Delivery,139,139,139,139,139,139,139,139
Whitefield,Quick Bites,Desserts,4,4,4,4,4,4,4,4
Whitefield,Quick Bites,Dine-out,136,136,136,136,136,136,136,136
Whitefield,"Takeaway, Delivery",Delivery,25,25,25,25,25,25,25,25
Whitefield,"Takeaway, Delivery",Desserts,2,2,2,2,2,2,2,2
Whitefield,others,Buffet,1,1,1,1,1,1,1,1
Whitefield,others,Delivery,72,72,72,72,72,72,72,72
Whitefield,others,Desserts,29,29,29,29,29,29,29,29
Whitefield,others,Dine-out,57,57,57,57,57,57,57,57
Whitefield,others,Drinks & nightlife,16,16,16,16,16,16,16,16
Whitefield,others,Pubs and bars,5,5,5,5,5,5,5,5
